ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
F6RK07_S872___1	cosine	24.0	21.0	0.0	52294.67881153352	3374.032016921257	9.0	48.0	57860.7873835	45174.5941427	12686.1932408	1.28082583765	1.07096610176	0.29211214466158614	0.02276070879876716	0.6372998463654805
B2RRC5_S42___1	cosine	24.0	15.0	3.0	73053.16947332508	7677.21639281621	63.0	21.0	93545.4556194	62818.6724873	30726.7831321	1.48913455053	1.21058900001	0.1550079351331196	0.14430254111594104	4.040471151246349
A2BFF7_S81___1	cosine	24.0	21.0	6.0	24307.075072248786	1836.5774428205793	27.0	39.0	27974.3243443	21189.1593345	6785.16500977	1.32021869781	1.11359294447	0.2932207336348896	0.022353887279688553	0.6259088438312794
A2BG75_S294___1	cosine	24.0	3.0	6.0	34341.80797320372	4996.6174686414815	27.0	12.0	45959.5888328	26137.6744787	19821.9143541	1.75836564459	1.19906548723	0.2709508044980625	0.03180287707901677	0.8904805582124696
A7E215_S228___1	cosine	24.0	21.0	0.0	29192.89813393698	3082.3179273237874	45.0	24.0	38576.4966869	24949.4853406	13627.0113463	1.54618406594	1.09714592353	0.3734598305167114	0.005283338852544909	0.14793348787125746
A2RRK3_S340___1	cosine	24.0	18.0	15.0	35372.363270628404	2973.650778129968	69.0	27.0	43455.5641595	30080.997457	13374.5667026	1.44461845794	1.10446457333	0.3566995016589325	0.007303677061155208	0.20450295771234583
A2RRK3_S189___1	cosine	24.0	21.0	0.0	82801.5356802906	6561.56650551149	21.0	48.0	94852.4753001	66923.0038819	27929.4714183	1.41733738473	1.15105317555	0.2699264121556429	0.03230693818080994	0.9045942690626783
A2RS68_S226___1	cosine	24.0	6.0	3.0	77186.4944046155	4626.165343867772	63.0	21.0	91497.9757313	71480.7927842	20017.1829472	1.28003582735	1.07973897234	0.26352749478578685	0.03560678181850737	0.9969898909182063
G5E8V9_S132___1	cosine	24.0	15.0	9.0	161068.64737112567	17592.80173958035	63.0	54.0	197602.396532	126045.61157	71556.7849615	1.56770548431	1.18541810072	0.3583686560589317	0.007075698844899728	0.1981195676571924
A2RTH5_S247___1	cosine	24.0	21.0	18.0	54060.66589334685	4377.050809604228	3.0	51.0	65403.3510298	47754.0692406	17649.2817892	1.3695869707	1.12777175039	0.24829582198939915	0.044580801125198674	1.2482624315055628
A3KMF2_S65___1	cosine	24.0	15.0	12.0	16708.234553291677	2514.628667909276	24.0	36.0	20985.0235165	11252.7898155	9732.23370095	1.86487296577	1.28936515122	0.3792278912373914	0.004713061061363689	0.13196570971818328
A3KMF2_S208___1	cosine	24.0	9.0	0.0	30265.610895604284	3352.0407089828363	15.0	48.0	35817.0669535	23653.2050308	12163.8619227	1.51425850775	1.18826719629	0.08504530793944913	0.28020876080114454	7.845845302432047
A5D6P3_S289___1	cosine	24.0	21.0	0.0	74144.72904535531	3241.6800645841004	39.0	48.0	79117.8065056	66340.0424247	12777.764081	1.19261012827	1.06029245371	0.29950738883023387	0.02016114215609676	0.5645119803707093
A5D6P3_S290___1	cosine	24.0	21.0	0.0	111712.19573430809	10253.756482749175	39.0	21.0	124602.921537	91185.4287108	33417.4928266	1.36647843081	1.13685889301	0.09244055210809687	0.2634159933036787	7.375647812503004
A6H663_S138___1	cosine	24.0	15.0	12.0	312645.05269588594	27472.16950692045	63.0	60.0	362169.166269	261389.375301	100779.790968	1.38555427454	1.10288737971	0.14643453225998282	0.15805277010113494	4.425477562831778
A6H663_S390___1	cosine	24.0	3.0	6.0	22384.26990614682	2984.646480374991	12.0	54.0	27113.4329709	16311.3755223	10802.0574486	1.6622407432	1.18927237741	0.15217784910165155	0.14874946071331063	4.164984899972698
A6H8H2_S1096___1	cosine	24.0	9.0	6.0	19531.899944901248	1451.3220984542177	57.0	54.0	23092.9850628	17175.947055	5917.03800787	1.34449558961	1.1213522818	0.33160052689067265	0.011599478395197028	0.3247853950655168
A6X919_S46___1	cosine	24.0	3.0	12.0	11301.914291454219	3573.4473139886477	51.0	45.0	22818.2270279	7083.88850736	15734.3385205	3.22114429161	1.29242283995	0.38825031885400685	0.003930673389220724	0.11005885489818028
A8Y5P4_S369___1	cosine	24.0	12.0	9.0	75266.68572642952	5217.009178302475	39.0	15.0	86838.3300556	65690.7364834	21147.5935722	1.32192657145	1.11013346443	0.08602474876602319	0.2779552147225487	7.782746012231364
Q3TA88_S587___1	cosine	24.0	15.0	18.0	297572.94040422677	14936.191023849327	0.0	66.0	328747.80933	264575.660978	64172.1483519	1.24254743658	1.06207511756	0.13892506906716318	0.17078109313035117	4.781870607649832
B1AQY2_S1393___1	cosine	24.0	12.0	15.0	22307.437851998646	2251.2160595993555	18.0	42.0	26811.5075804	17460.6117061	9350.89587436	1.53554228407	1.15082019196	0.3041332593091951	0.01866662856252859	0.5226655997508005
B1AQY9_S10___1	cosine	24.0	15.0	12.0	11402.867878520809	1430.1580583906314	57.0	12.0	13921.0643032	8964.52115206	4956.54315114	1.55290662681	1.21510182887	0.2365480905738184	0.052679346147498834	1.4750216921299675
B1AR17_S649___1	cosine	24.0	21.0	0.0	27401.815761288337	1781.9937095835267	54.0	24.0	31247.6806557	23983.9814011	7263.69925459	1.30285627449	1.09882314579	0.33648360967347263	0.010623344634627566	0.29745364976957184
B1AT82_S244___1	cosine	24.0	6.0	3.0	175441.975692898	7125.454469529619	39.0	66.0	190404.391276	161644.950059	28759.4412166	1.17791735038	1.05219019363	0.1818710879507543	0.10654892958100276	2.9833700282680775
Q02780-3_S279___1	cosine	24.0	21.0	0.0	54194.22682153165	6144.91228796837	42.0	51.0	62370.8178061	42664.2353891	19706.582417	1.46189934584	1.22616780133	0.3069026329988816	0.017817847893956983	0.4988997410307955
B1AX98_S519___1	cosine	24.0	21.0	0.0	21908.895996214804	2084.095454595462	42.0	0.0	27669.6325689	18461.7122842	9207.92028471	1.49875765275	1.16047947661	0.3142978771675294	0.015710968084713377	0.43990710637197455
B1AX98_S293___1	cosine	24.0	0.0	21.0	16156.958816395709	1271.9911278125842	45.0	21.0	18874.4031809	13387.3982848	5487.00489611	1.40986342375	1.07913146908	0.12941677295133563	0.18781168020979827	5.258727045874352
E9PV45_S1139___1	cosine	24.0	15.0	0.0	31080.65057940343	3549.3826233487025	42.0	51.0	37157.1476571	22053.6230397	15103.5246174	1.68485457425	1.18019400301	0.29211214466158614	0.02276070879876716	0.6372998463654805
E9PV45_S2559___1	cosine	24.0	21.0	0.0	26294.92508919443	1876.2880964176984	9.0	39.0	32012.1517721	23435.3373669	8576.81440524	1.36597785092	1.07290432411	0.2625311679869951	0.03614461188618968	1.012049132813311
B1AYC9_S507___1	cosine	24.0	0.0	21.0	52310.836049465346	8843.200518954673	63.0	15.0	68375.4661248	35386.3512153	32989.1149095	1.93225534073	1.29015677734	0.12202152878268788	0.2017571781780051	5.649200988984143
B1AYC9_S537___1	cosine	24.0	9.0	0.0	33575.1404975118	3999.858142080139	66.0	24.0	43308.2709288	28059.2782538	15248.9926751	1.54345634044	1.17284252229	0.1885787263005176	0.09834961988888624	2.7537893568888148
B1AYU7_S824___1	cosine	24.0	9.0	12.0	66996.5276616271	8278.85640604433	54.0	6.0	85055.0342018	55570.2167862	29484.8174156	1.53058669051	1.17007196027	0.1159464005107269	0.21366443655480294	5.982604223534482
B7ZNS2_S649___1	cosine	24.0	18.0	3.0	31158.222089105828	3272.266829073986	63.0	6.0	39158.361738	25423.6295951	13734.7321429	1.54023490594	1.13823170738	0.3069026329988816	0.017817847893956983	0.4988997410307955
B7ZNS2_S746___1	cosine	24.0	12.0	9.0	7484.887112688634	1153.6148064747772	48.0	18.0	9739.57469313	5391.86788923	4347.7068039	1.8063452023	1.32838217308	0.13090722638307875	0.18507488909218733	5.182096894581245
B7ZNS2_S956___1	cosine	24.0	9.0	6.0	17653.284625363212	1815.1041509259524	57.0	27.0	21762.4938259	14844.5362189	6917.95760705	1.46602719715	1.15771876158	0.11550130711922306	0.21455262536216446	6.0074735101406045
B1B1A8_S1469___1	cosine	24.0	0.0	3.0	43321.999353229825	3822.772109864101	30.0	3.0	53011.7482796	38388.918123	14622.8301565	1.38091279649	1.11764533559	0.26352749478578685	0.03560678181850737	0.9969898909182063
B1B1A8_S611___1	cosine	24.0	0.0	21.0	19484.726766059546	6845.481310838255	51.0	21.0	41600.3290202	13773.7237415	27826.6052788	3.0202674165	1.40926777955	0.2551359238183474	0.04034778682105685	1.129738030989592
B1B1A8_S364___1	cosine	24.0	0.0	3.0	150890.07625676555	7454.827509735633	54.0	51.0	164598.912657	131228.679298	33370.233359	1.25429070488	1.05510861399	0.21156432679985704	0.0737564416596048	2.065180366468934
Q501J7_S582___1	cosine	24.0	0.0	9.0	29597.474212692043	2472.6709836771784	42.0	66.0	35492.7250666	23807.7318625	11684.9932041	1.49080665355	1.12043990242	0.1589977496259266	0.13818700065494172	3.869236018338368
Q3UXS0_S79___1	cosine	24.0	0.0	18.0	20922.429995749997	3038.751043337674	0.0	66.0	27747.1522908	15234.4279533	12512.7243375	1.82134520415	1.18340330446	0.28049054928850214	0.02741363646522646	0.7675818210263409
B2M1R6_S260___1	cosine	24.0	0.0	21.0	615234.5543139382	30359.687782345358	54.0	15.0	682403.033828	557330.484823	125072.549005	1.22441361528	1.0764525962	0.3660645863480636	0.006103836469221554	0.1709074211382035
Q61990_S185___1	cosine	24.0	18.0	3.0	83065.26542772174	6544.100978366752	42.0	51.0	92921.7509349	65231.8246987	27689.9262362	1.42448492533	1.12213303784	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q6P9Q6_S310___1	cosine	24.0	0.0	18.0	24101.13906161423	2236.1601042741077	39.0	15.0	28969.9235542	18075.5708982	10894.352656	1.60271140079	1.12940912261	0.3100158702662392	0.016903200710028324	0.4732896198807931
Q6P9Q6_S386___1	cosine	24.0	18.0	0.0	12006.979135473111	2315.5956100719063	60.0	21.0	17109.3779757	6391.12613364	10718.2518421	2.67705215293	1.21344579799	0.16977059562198815	0.12256654833167985	3.431863353287036
Q6P9Q6_S1091___1	cosine	24.0	9.0	3.0	248661.36329111652	20505.00701624792	63.0	0.0	291303.65484	220439.058288	70864.5965514	1.32147023809	1.13188601294	0.1561867196784553	0.14247702298256743	3.989356643511888
E9QAI5_S1796___1	cosine	24.0	15.0	18.0	165004.65982043397	14669.331910603665	63.0	66.0	212025.233146	151767.270475	60257.9626716	1.39704188184	1.08663146517	0.2590764801522773	0.03806123580744964	1.06571460260859
B2RQG2_S377___1	cosine	24.0	9.0	6.0	37742.84990428035	4214.37975980531	57.0	27.0	47981.9411668	30428.1282344	17553.8129324	1.57689427352	1.12093599981	0.3017937379566796	0.019410252116110444	0.5434870592510924
B2RQS1_S229___1	cosine	24.0	9.0	18.0	83041.2861383616	4455.3228253247125	9.0	51.0	89340.401359	73546.5332523	15793.8681067	1.21474660203	1.07129473587	0.15960115881392725	0.1372777177333498	3.8437760965337944
B2RQS1_S257___1	cosine	24.0	21.0	0.0	99400.98806289992	6294.587994303645	54.0	3.0	112460.562504	88536.7172004	23923.8453039	1.27021382835	1.10653941895	0.18118348213186988	0.10741654185240362	3.0076631718673017
B2RRE0_S767___1	cosine	24.0	21.0	0.0	39027.06652167711	2964.9299993627874	69.0	48.0	44075.8899491	33886.9855513	10188.9043978	1.30067308237	1.13741588953	0.2699264121556429	0.03230693818080994	0.9045942690626783
B2RRE0_S682___1	cosine	24.0	3.0	9.0	28974.414575453364	8268.493000777344	69.0	63.0	53006.4200696	15834.2751205	37172.1449491	3.34757478105	1.47993662819	0.290061050831417	0.023529860808762543	0.6588361026453512
B2RRE0_S350___1	cosine	24.0	15.0	3.0	51566.72608029124	4454.369551222081	45.0	30.0	60735.5317554	44038.332818	16697.1989374	1.37915147711	1.09524221614	0.3395411912439763	0.010049245916082774	0.28137888565031766
B2RRE0_S598___1	cosine	24.0	15.0	6.0	58611.08223400976	4639.5338034786155	45.0	6.0	66354.7224307	49369.1366414	16985.5857893	1.34405272089	1.09588989057	0.43426361816812764	0.0014746410900555347	0.04128995052155497
B2RS09_S631___1	cosine	24.0	18.0	9.0	31652.538940095266	2745.0191257495226	63.0	12.0	37412.2574215	25283.6175856	12128.6398359	1.4797034995	1.13416421439	0.4045703793190249	0.002805441148677372	0.07855235216296642
B2RSC8_S309___1	cosine	24.0	3.0	0.0	65696.25633927896	5186.200223908928	27.0	48.0	74809.0094853	57824.9269296	16984.0825557	1.29371559045	1.1690418391	0.2783741142103382	0.0283411053804827	0.7935509506535156
B2RSU6_S257___1	cosine	24.0	12.0	9.0	113015.25117454476	6180.28138354151	60.0	3.0	124415.840096	102353.659469	22062.1806272	1.21554852793	1.09889511931	0.1159464005107269	0.21366443655480294	5.982604223534482
B2RSU6_S284___1	cosine	24.0	6.0	15.0	30917.717924052587	2111.007770460127	54.0	63.0	37728.7646898	27473.5809545	10255.1837353	1.37327437411	1.08198736824	0.2932207336348896	0.022353887279688553	0.6259088438312794
B2RSU6_S389___1	cosine	24.0	3.0	0.0	27258.29895718255	1764.7993136655814	9.0	15.0	30972.1535734	24543.8001502	6428.3534232	1.26191353351	1.07494429839	0.17444777823847862	0.11618577088949705	3.2532015849059173
B2RTB0_S63___1	cosine	24.0	21.0	18.0	84197.56654909428	8848.928648515372	51.0	18.0	107209.09368	73682.3853039	33526.7083758	1.45501659912	1.17042352135	0.19562701126437507	0.09024213396007019	2.5267797508819654
B2RTE3_S209___1	cosine	24.0	3.0	21.0	61968.93821726644	11922.979272450826	51.0	45.0	109793.023552	51991.6598267	57801.3637249	2.1117429972	1.12177198854	0.40597316344388473	0.002723822944538488	0.07626704244707766
B2RTN5_S1179___1	cosine	24.0	18.0	6.0	170399.45878253438	14653.764182148929	63.0	6.0	213108.20854	152324.338014	60783.8705262	1.39904240726	1.13642602641	0.2889602459083517	0.023951597624435963	0.670644733484207
B2RUK2_S849___1	cosine	24.0	21.0	0.0	51106.0429214664	7895.7518090443355	3.0	18.0	69860.6609175	39291.311909	30569.3490085	1.77801802799	1.16019519104	0.1589977496259266	0.13818700065494172	3.869236018338368
B2RUK2_S1324___1	cosine	24.0	0.0	3.0	52145.58340531986	4226.951385923519	24.0	51.0	59148.6967183	43177.7773937	15970.9193246	1.36988748121	1.07890128563	0.18929439766303	0.09750285144846599	2.730079840557048
B2RVL6_S65___1	cosine	24.0	15.0	12.0	9888.950316702998	1686.291035239253	63.0	6.0	13582.4888719	7398.10472167	6184.38415025	1.83594168817	1.3395701021	0.27409540653791653	0.03029598352690821	0.8482875387534299
E9QAH1_S507___1	cosine	24.0	21.0	0.0	55901.8350110245	4168.506261647343	45.0	27.0	62917.6741361	48272.4572495	14645.2168866	1.30338660431	1.07797493252	0.22555494714375637	0.0612756889104502	1.7157192894926057
B2RX15_S738___1	cosine	24.0	18.0	21.0	45920.83819775977	2560.121436587563	6.0	51.0	51948.5837078	41743.7262229	10204.8574849	1.24446445989	1.08860916935	0.24077170617153856	0.0496428218829794	1.3899990127234232
B2RX66_S9___1	cosine	24.0	3.0	6.0	32842.311216461305	6921.924199196251	45.0	30.0	47907.4050466	23383.3813717	24524.0236749	2.04878004105	1.38135211335	0.24125756564895978	0.04930266217726652	1.3804745409634624
B2RX66_S965___1	cosine	24.0	15.0	12.0	23786.67236882554	3850.8142380136046	63.0	3.0	31126.066771	17785.8927649	13340.1740061	1.75004241746	1.29860982818	0.1914913114169006	0.09493692298572759	2.6582338436003727
B2RXW8_S772___1	cosine	24.0	18.0	12.0	35315.07909438157	3033.258717872011	54.0	6.0	40726.8343912	29501.5735364	11225.2608548	1.38049702132	1.15807431419	0.2773111460881942	0.028816684834412243	0.8068671753635428
B2RY56_S698___1	cosine	24.0	18.0	15.0	34752.362857600114	2735.1896807498633	63.0	27.0	41414.0355339	30565.9648556	10848.0706783	1.35490686224	1.05734401393	0.20651023780253988	0.07871439991892487	2.2040031977298966
B2RY56_S672___1	cosine	24.0	15.0	3.0	78754.33648485523	6652.278431345131	63.0	18.0	98274.8852604	69213.1680276	29061.7172328	1.41988711196	1.13983645101	0.2878718795329364	0.024374796195956446	0.6824942934867805
B2RY56_S578___1	cosine	24.0	15.0	18.0	633236.5134821375	19806.024564639134	63.0	54.0	685297.652779	612334.751945	72962.9008341	1.11915525062	1.04456456923	0.3116427225020147	0.016441424648025	0.4603598901447
B7FAU9_S2144___1	cosine	24.0	3.0	0.0	1083931.6536394847	46384.563523655306	27.0	42.0	1154473.23539	988051.388303	166421.847088	1.16843440438	1.05747314776	0.1818710879507543	0.10654892958100276	2.9833700282680775
B7FAU9_S2150___1	cosine	24.0	18.0	15.0	88709.47546461194	6566.32334335756	69.0	24.0	103033.350223	77452.7675427	25580.5826808	1.33027332002	1.12677999669	0.326661648887654	0.01266506290239042	0.3546217612669318
B7ZCJ0_S42___1	cosine	24.0	21.0	3.0	17817.15983391502	1800.6624190023315	42.0	27.0	22535.6049956	13362.8842408	9172.72075482	1.68643270342	1.13980772514	0.40597316344388473	0.002723822944538488	0.07626704244707766
Q3TPY5_S226___1	cosine	24.0	15.0	12.0	22585.921402452444	4339.854280948938	51.0	0.0	31661.1349912	15606.9695146	16054.1654766	2.02865360643	1.3704894153	0.16896292183844172	0.12369283503412826	3.4633993809555914
Q3TPY5_S178___1	cosine	24.0	18.0	3.0	696245.8794922427	72739.87528348826	63.0	51.0	999383.756941	634503.632134	364880.124807	1.57506388668	1.07498968559	0.38825031885400685	0.003930673389220724	0.11005885489818028
B7ZMR0_S440___1	cosine	24.0	15.0	12.0	18323.501232826195	7794.993365370931	51.0	9.0	40934.9448672	9627.13245149	31307.8124157	4.25203923115	1.91098519528	0.13141560587434356	0.18414709071421098	5.156118539997907
B7ZMR0_S103___1	cosine	24.0	12.0	9.0	18672.173306188288	1559.712656409143	0.0	51.0	21778.537055	15615.7992146	6162.73784038	1.39464761013	1.1136662906	0.1907505298724862	0.09579651477177781	2.6823024136097784
B7ZNK7_S195___1	cosine	24.0	3.0	18.0	303158.9986701918	202888.41915340975	51.0	9.0	890783.241843	126664.027789	764119.214054	7.03264579052	2.58261017195	0.21815970297510862	0.06764995867882109	1.8941988430069907
B7ZNL2_S125___1	cosine	24.0	18.0	15.0	59545.95039893743	5761.224153767775	42.0	39.0	71552.083456	49708.8703292	21843.2131268	1.43942284309	1.15775735333	0.3566995016589325	0.007303677061155208	0.20450295771234583
B7ZP47_S226___1	cosine	24.0	6.0	3.0	42249.75833863707	4120.376705415517	9.0	63.0	55909.2330124	36022.1250481	19887.1079644	1.55208036555	1.0798570255	0.20414101708758137	0.08112374916958642	2.27146497674842
B7ZP47_S77___1	cosine	24.0	15.0	21.0	45986.72617228362	4955.717919487467	9.0	45.0	62257.8748933	38142.0865888	24115.7883045	1.6322619044	1.11232557013	0.2954763109789492	0.021545066942792488	0.6032618743981897
B7ZWA9_S331___1	cosine	24.0	0.0	3.0	96868.5609538309	8565.384051024943	60.0	51.0	116160.979669	79558.688038	36602.2916306	1.46006655632	1.15672076365	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q545R3_S2___1	cosine	24.0	18.0	3.0	471248.53111706366	32619.900366458958	42.0	6.0	521880.891882	410303.758624	111577.133258	1.27193787752	1.10990063119	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q545R3_S336___1	cosine	24.0	0.0	9.0	31792.77012225766	4258.510609086261	27.0	69.0	45991.8489193	27541.0125748	18450.8363445	1.6699403769	1.14560518235	0.2551359238183474	0.04034778682105685	1.129738030989592
B8X349_S203___1	cosine	24.0	12.0	0.0	34026.646193706176	2614.964379130209	63.0	0.0	39723.6473954	27790.9411816	11932.7062139	1.42937395088	1.10908196851	0.4428798146660561	0.0012148494454507022	0.03401578447261966
B9EHE8_S282___1	cosine	24.0	9.0	12.0	41066.94305965545	4432.439131175642	3.0	60.0	50770.0351566	33039.7637239	17730.2714326	1.53663432889	1.15156246957	0.31043713685130103	0.016782574144907064	0.46991207605739777
B9EHJ3_S617___1	cosine	24.0	21.0	0.0	171137.28090377612	11605.332143676409	45.0	51.0	201513.305308	146944.869716	54568.4355926	1.37135311834	1.09119551437	0.34387885384212036	0.009281315096840078	0.2598768227115222
B9EHN0_S810___1	cosine	24.0	18.0	12.0	31939.131430961643	1782.8705218061891	69.0	51.0	35907.3121172	29009.2203239	6898.09179324	1.23778963089	1.08657354275	0.23983666688708685	0.050302729438385485	1.4084764242747936
B9EHN0_S13___1	cosine	24.0	3.0	6.0	209865.7477710377	9892.024501903137	27.0	48.0	228483.318948	194109.276743	34374.0422052	1.17708603516	1.06277205628	0.16702446852620292	0.12642548136726045	3.5399134782832924
B9EIX2_S1166___1	cosine	24.0	21.0	0.0	24030.530645252966	2257.710043309031	69.0	54.0	29594.246648	19185.8060557	10408.4405924	1.54250733913	1.11454840917	0.3586693421794159	0.0070353044355588755	0.19698852419564852
